"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 046","46","154"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 047","47","12"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 048","48","138"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 049","49","159"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 050","50","176"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 051","51","157"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 052","52","16"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 053","53","111"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 054","54","67"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 055","55","232"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 056","56","96"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 057","57","126"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 058","58","12"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 059","59","227"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 060","60","79"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 062","62","207"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 063","63","154"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 065","65","23"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 066","66","167"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 067","67","124"
"City of Pasco Councilmember, At Large, Position 7","Matt Watkins","Pct 102","102","60"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Total","-1","204"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 080","80","28"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 082","82","6"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 083","83","41"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 088","88","17"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 089","89","71"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 095","95","28"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 096","96","7"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 098","98","4"
"Fire District 1 Commissioner, At Large, Position 1","Burl L Booker","Pct 099","99","2"
"Fire District 2 Commissioner, At Large, Position 2","Connie Smith","Total","-1","50"
"Fire District 2 Commissioner, At Large, Position 2","Connie Smith","Pct 096","96","47"
"Fire District 2 Commissioner, At Large, Position 2","Connie Smith","Pct 099","99","3"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Total","-1","975"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 061","61","117"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 064","64","140"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 068","68","4"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 069","69","23"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 070","70","50"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 071","71","80"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 072","72","75"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 073","73","234"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 074","74","107"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 075","75","2"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 099","99","11"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 100","100","36"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 101","101","71"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 103","103","22"
"Fire District 3 Commissioner, At Large, Position 1","Todd Blackman","Pct 104","104","3"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Total","-1","209"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 079","79","31"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 080","80","5"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 081","81","31"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 082","82","48"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 085","85","24"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 086","86","43"
"Fire District 4 Commissioner, At Large, Position 2","Jim Klaustermeyer, Jr.","Pct 087","87","27"
"Basin City Water-Sewer District Commissioner, At Large, Position 2","Bret Gledhill","Total","-1","25"
"Basin City Water-Sewer District Commissioner, At Large, Position 2","Bret Gledhill","Pct 085","85","25"
"Cemetery District 1 Commissioner, At Large, Position 2","Rebecca (Becky) Cochrane","Total","-1","82"
"Cemetery District 1 Commissioner, At Large, Position 2","Rebecca (Becky) Cochrane","Pct 095","95","0"
"Cemetery District 1 Commissioner, At Large, Position 2","Rebecca (Becky) Cochrane","Pct 096","96","49"
"Cemetery District 1 Commissioner, At Large, Position 2","Rebecca (Becky) Cochrane","Pct 097","97","33"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Total","-1","221"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Total","-1","303"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 080(*)","80","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 080(*)","80","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 083","83","9"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 083","83","9"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 088","88","9"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 088","88","15"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 089","89","25"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 089","89","52"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 090","90","52"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 090","90","78"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 091","91","2"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 091","91","4"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 092","92","49"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 092","92","43"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 093","93","56"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 093","93","79"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 094","94","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 094","94","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 095","95","15"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 095","95","16"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 096","96","2"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 096","96","5"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 098(*)","98","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 098(*)","98","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Val Bitton","Pct 099(*)","99","0"
"Cemetery District 2 Commissioner, At Large, Position 1","Carol Lindner","Pct 099(*)","99","0"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Total","-1","935"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 075","75","16"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 076","76","39"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 077","77","27"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 078","78","46"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 079","79","40"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 080","80","90"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 081","81","30"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 082","82","54"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 083","83","38"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 084","84","24"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 085","85","24"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 086","86","44"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 087","87","26"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 088","88","21"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 089","89","63"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 090","90","113"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 091","91","5"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 092","92","77"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 093","93","113"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 094","94","0"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 095","95","27"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 096","96","7"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 098","98","6"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 099","99","1"
"Hospital District 1 Commissioner, District 1, Position 1","Robert Andrews","Pct 100","100","4"
"City of Kahlotus Councilmember, At large, Position 1, Mayor","Dave Wooten","Total","-1","26"
"City of Kahlotus Councilmember, At large, Position 1, Mayor","Write-In: John C. Burnett","Total","-1","6"
"City of Kahlotus Councilmember, At large, Position 1, Mayor","Dave Wooten","Pct 097","97","26"
"City of Kahlotus Councilmember, At Large, Position 2","Michael Robitaille","Total","-1","20"
"City of Kahlotus Councilmember, At Large, Position 2","Write-In: Sharee Beckner","Total","-1","2"
"City of Kahlotus Councilmember, At Large, Position 2","Michael Robitaille","Pct 097","97","20"
"City of Kahlotus Councilmember, At Large, Position 3","J. Chris Thomas","Total","-1","30"
"City of Kahlotus Councilmember, At Large, Position 3","J. Chris Thomas","Pct 097","97","30"
"City of Kahlotus Councilmember, At Large, Position 4","Robert Hagans","Total","-1","19"
"City of Kahlotus Councilmember, At Large, Position 4","Chadwick Davis","Total","-1","17"
"City of Kahlotus Councilmember, At Large, Position 4","Write-In: Don Watt","Total","-1","4"
"City of Kahlotus Councilmember, At Large, Position 4","Robert Hagans","Pct 097","97","19"
"City of Kahlotus Councilmember, At Large, Position 4","Chadwick Davis","Pct 097","97","17"
"City of Kahlotus Councilmember, At Large, Position 5","Marcia A. Robitaille","Total","-1","28"
"City of Kahlotus Councilmember, At Large, Position 5","Marcia A. Robitaille","Pct 097","97","28"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 1","Ginger McKenzie","Total","-1","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 1","Ginger McKenzie","Pct 096","96","0"
"SCHOOL DISTRICT 147 - OTHELLO Director District 3","Kenneth Johnson","Total","-1","25"
"SCHOOL DISTRICT 147 - OTHELLO Director District 3","Kenneth Johnson","Pct 087","87","25"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 2","Teresa Correll","Total","-1","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 2","Teresa Correll","Pct 096","96","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 4","Steve Crouse","Total","-1","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 4","Steve Crouse","Pct 096","96","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 5","Jacob Sitton","Total","-1","0"
"SCHOOL DISTRICT 109 - WASHTUCNA Director Position 5","Jacob Sitton","Pct 096","96","0"
"SCHOOL DISTRICT 147 - OTHELLO Director District 1","Kevin Gilbert","Total","-1","18"
"SCHOOL DISTRICT 147 - OTHELLO Director District 1","Jenn Stevenson","Total","-1","14"
"SCHOOL DISTRICT 147 - OTHELLO Director District 1","Kevin Gilbert","Pct 087","87","18"
"SCHOOL DISTRICT 147 - OTHELLO Director District 1","Jenn Stevenson","Pct 087","87","14"
"SCHOOL DISTRICT 147 - OTHELLO Director District 4","Tony Ashton","Total","-1","26"
"SCHOOL DISTRICT 147 - OTHELLO Director District 4","Tony Ashton","Pct 087","87","26"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Total","-1","7714"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Total","-1","3287"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 001","1","5"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 001","1","3"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 002","2","118"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 002","2","52"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 003(*)","3","0"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 003(*)","3","0"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 004","4","71"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 004","4","29"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 005","5","76"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 005","5","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 006","6","59"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 006","6","31"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 007","7","59"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 007","7","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 008","8","110"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 008","8","32"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 009","9","30"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 009","9","25"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 010","10","59"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 010","10","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 011","11","35"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 011","11","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 012","12","39"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 012","12","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 013","13","79"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 013","13","33"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 014","14","46"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 014","14","19"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 015","15","125"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 015","15","56"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 016","16","11"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 016","16","12"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 017","17","42"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 017","17","20"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 018","18","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 018","18","9"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 019","19","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 019","19","18"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 020","20","35"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 020","20","9"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 021","21","37"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 021","21","15"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 022","22","151"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 022","22","92"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 023","23","173"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 023","23","82"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 024","24","61"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 024","24","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 025","25","30"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 025","25","7"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 026","26","70"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 026","26","18"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 027","27","49"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 027","27","10"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 028","28","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 028","28","28"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 029","29","53"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 029","29","25"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 030","30","35"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 030","30","14"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 031","31","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 031","31","22"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 032","32","256"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 032","32","177"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 033","33","89"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 033","33","40"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 034","34","116"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 034","34","63"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 035","35","135"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 035","35","48"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 036","36","153"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 036","36","69"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 037","37","136"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 037","37","96"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 038","38","94"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 038","38","61"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 039","39","142"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 039","39","58"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 040","40","67"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 040","40","53"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 041","41","86"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 041","41","48"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 042","42","96"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 042","42","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 043","43","67"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 043","43","45"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 044","44","90"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 044","44","31"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 045","45","179"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 045","45","100"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 046","46","139"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 046","46","57"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 047","47","11"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 047","47","3"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 048","48","132"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 048","48","48"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 049","49","134"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 049","49","63"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 050","50","141"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 050","50","77"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 051","51","151"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 051","51","56"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 052","52","13"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 052","52","5"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 053","53","91"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 053","53","43"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 054","54","47"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 054","54","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 055","55","182"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 055","55","99"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 056","56","83"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 056","56","36"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 057","57","96"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 057","57","50"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 058","58","12"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 058","58","5"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 059","59","178"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 059","59","84"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 060","60","62"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 060","60","32"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 061","61","115"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 061","61","40"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 062","62","215"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 062","62","78"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 063","63","138"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 063","63","55"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 064","64","141"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 064","64","58"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 065","65","21"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 065","65","10"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 066","66","176"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 066","66","53"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 067","67","143"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 067","67","44"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 068(*)","68","0"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 068(*)","68","0"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 069","69","27"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 069","69","3"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 070","70","51"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 070","70","17"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 071","71","89"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 071","71","14"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 072","72","84"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 072","72","7"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 073","73","220"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 073","73","92"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 074","74","115"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 074","74","35"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 075","75","22"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 075","75","7"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 076","76","47"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 076","76","6"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 077","77","38"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 077","77","6"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 078","78","55"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 078","78","10"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Repealed","Pct 079","79","46"
"Advisory Vote No. 16 Engrossed Substitute House Bill 1597","Maintained","Pct 079","79","8"
